"batch_id","run_id","agent_name","graph_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3969","react.ccrs.opportunistic.no_annotations","169","2026-06-07T19:23:29.967+00:00","call_vwj33U7gcuu2U4yIzK9Xfxq1","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3977","react.ccrs.opportunistic.evaluate","170","2026-06-07T19:23:33.090+00:00","call_mhpZSmxNJY5ZQG4sCRppTgeL","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3979","react.ccrs.opportunistic.skipped","170","2026-06-07T19:23:33.090+00:00","call_mhpZSmxNJY5ZQG4sCRppTgeL","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3987","react.ccrs.opportunistic.evaluate","171","2026-06-07T19:23:34.992+00:00","call_X2HuCU7x9qCwLw0XOFiGJwRL","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3990","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3995","react.ccrs.opportunistic.no_annotations","171","2026-06-07T19:23:34.992+00:00","call_X2HuCU7x9qCwLw0XOFiGJwRL","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4003","react.ccrs.opportunistic.evaluate","172","2026-06-07T19:23:37.813+00:00","call_lLtLdtJf149PUXb6NyWqZgIa","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4005","react.ccrs.opportunistic.skipped","172","2026-06-07T19:23:37.813+00:00","call_lLtLdtJf149PUXb6NyWqZgIa","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4013","react.ccrs.opportunistic.evaluate","173","2026-06-07T19:23:39.984+00:00","call_LLyKuf98B3uMyB0elynudCZW","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4016","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4021","react.ccrs.opportunistic.no_annotations","173","2026-06-07T19:23:39.984+00:00","call_LLyKuf98B3uMyB0elynudCZW","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4029","react.ccrs.opportunistic.evaluate","174","2026-06-07T19:23:42.958+00:00","call_3NDQQDV43pcAilnirshBjamg","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4031","react.ccrs.opportunistic.skipped","174","2026-06-07T19:23:42.958+00:00","call_3NDQQDV43pcAilnirshBjamg","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4039","react.ccrs.opportunistic.evaluate","175","2026-06-07T19:23:44.768+00:00","call_jsUhOVguzd7yZUmNBDxEpwDX","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4042","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4047","react.ccrs.opportunistic.no_annotations","175","2026-06-07T19:23:44.768+00:00","call_jsUhOVguzd7yZUmNBDxEpwDX","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4055","react.ccrs.opportunistic.evaluate","176","2026-06-07T19:23:47.652+00:00","call_BZLM9UwxyOk59wgV5OKPif4o","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4057","react.ccrs.opportunistic.skipped","176","2026-06-07T19:23:47.652+00:00","call_BZLM9UwxyOk59wgV5OKPif4o","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4065","react.ccrs.opportunistic.evaluate","177","2026-06-07T19:23:49.590+00:00","call_F8FNTVM2fBcKFeD8fJxxENR7","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4068","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4073","react.ccrs.opportunistic.no_annotations","177","2026-06-07T19:23:49.590+00:00","call_F8FNTVM2fBcKFeD8fJxxENR7","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4081","react.ccrs.opportunistic.evaluate","178","2026-06-07T19:23:52.438+00:00","call_EzgjYseced18jvNuEBw0QVJ1","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4083","react.ccrs.opportunistic.skipped","178","2026-06-07T19:23:52.438+00:00","call_EzgjYseced18jvNuEBw0QVJ1","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4091","react.ccrs.opportunistic.evaluate","179","2026-06-07T19:23:54.507+00:00","call_nKhj301DBodVlkV1xps89iso","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4094","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4099","react.ccrs.opportunistic.detected","179","2026-06-07T19:23:54.507+00:00","call_nKhj301DBodVlkV1xps89iso","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4100","react.ccrs.opportunistic.cycle_annotations","179","2026-06-07T19:23:54.507+00:00","call_nKhj301DBodVlkV1xps89iso","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4156","react.ccrs.opportunistic.evaluate","180","2026-06-07T19:23:57.516+00:00","call_lpQT290Piv83bctdJBnDIN2R","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4158","react.ccrs.opportunistic.skipped","180","2026-06-07T19:23:57.516+00:00","call_lpQT290Piv83bctdJBnDIN2R","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4166","react.ccrs.opportunistic.evaluate","181","2026-06-07T19:24:00.355+00:00","call_7GIa6x2zCfWOh9v2su6HnUen","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4169","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4174","react.ccrs.opportunistic.detected","181","2026-06-07T19:24:00.355+00:00","call_7GIa6x2zCfWOh9v2su6HnUen","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4175","react.ccrs.opportunistic.cycle_annotations","181","2026-06-07T19:24:00.355+00:00","call_7GIa6x2zCfWOh9v2su6HnUen","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4231","react.ccrs.opportunistic.evaluate","182","2026-06-07T19:24:03.767+00:00","call_MhyURdVFOxJwrTAm7k9JfDZx","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4233","react.ccrs.opportunistic.skipped","182","2026-06-07T19:24:03.767+00:00","call_MhyURdVFOxJwrTAm7k9JfDZx","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4241","react.ccrs.opportunistic.evaluate","183","2026-06-07T19:24:05.804+00:00","call_1Apb6t0Iu7TDWpM1FBOB1Tzi","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4244","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4249","react.ccrs.opportunistic.no_annotations","183","2026-06-07T19:24:05.804+00:00","call_1Apb6t0Iu7TDWpM1FBOB1Tzi","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4257","react.ccrs.opportunistic.evaluate","184","2026-06-07T19:24:09.771+00:00","call_aulUIIS5nTrTrH6h2mtFXV8f","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4260","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4265","react.ccrs.opportunistic.no_annotations","184","2026-06-07T19:24:09.771+00:00","call_aulUIIS5nTrTrH6h2mtFXV8f","http_post",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4271","react.ccrs.opportunistic.skipped","185","2026-06-07T19:24:12.761+00:00",,,,,,,,"not_tool_message"
