"batch_id","run_id","agent_name","graph_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2653","2026-06-07 21:20:19,322","call_WvLalkeRrw7D61MDYXTRhRtt","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"2654","2026-06-07 21:20:19,328"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2669","2026-06-07 21:20:21,528","call_THGngTumWU0RGUWGayIJcQ5b","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"2670","2026-06-07 21:20:21,535"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2685","2026-06-07 21:20:23,963","call_FCckhH5avhSb0WwXZx3Miz0n","http_get","http://127.0.1.1:8080/cells/10/11","success","403","False","479","text/turtle",,,"2686","2026-06-07 21:20:23,970"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2701","2026-06-07 21:20:27,104","call_L4Hcvog0lRGKELjlVL61KPmw","http_post","http://127.0.1.1:8080/cells/10/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"2702","2026-06-07 21:20:27,191"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2711","2026-06-07 21:20:29,178","call_4t6zOBIzYsdDT0CIByxh55nV","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"2712","2026-06-07 21:20:29,187"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2727","2026-06-07 21:20:31,027","call_VfRCK14rArAuh4J1IXPSgREo","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"2728","2026-06-07 21:20:31,047"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2743","2026-06-07 21:20:33,036","call_lv0ipzzYWaqmCWomBLja2Wkg","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"2744","2026-06-07 21:20:33,042"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2759","2026-06-07 21:20:35,339","call_xYaSQ20e89Enci0Men26G0mB","http_get","http://127.0.1.1:8080/cells/12/11","success","403","False","479","text/turtle",,,"2760","2026-06-07 21:20:35,358"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2775","2026-06-07 21:20:38,768","call_ucPb2E50ZbN3CyvMpzpXO22y","http_post","http://127.0.1.1:8080/cells/11/11","success","409","False","453","text/turtle",,,"2776","2026-06-07 21:20:38,798"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2791","2026-06-07 21:20:42,550","call_g3IBq2BPrH6Il4abplfCTMPD","http_get","http://127.0.1.1:8080/cells/11/11","success","403","False","479","text/turtle",,,"2792","2026-06-07 21:20:42,567"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2807","2026-06-07 21:20:44,567","call_dXR8qTAbXK1dl48XPtVrrbGT","http_get","http://127.0.1.1:8080/cells/12/11","success","403","False","479","text/turtle",,,"2808","2026-06-07 21:20:44,596"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2823","2026-06-07 21:20:47,617","call_kMn949KqyEolES5ghl2r91sB","http_post","http://127.0.1.1:8080/cells/12/11","success","403","False","467","text/turtle",,,"2824","2026-06-07 21:20:47,637"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2977","2026-06-07 21:20:54,844","call_KZUwUln6VjwAnqos4zD6I1a6","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"2978","2026-06-07 21:20:54,870"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","2993","2026-06-07 21:20:56,863","call_pNMYAYbu8FECafYeUpk4JfoB","http_get","http://127.0.1.1:8080/cells/11/11","success","403","False","479","text/turtle",,,"2994","2026-06-07 21:20:56,886"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3217","2026-06-07 21:21:13,347","call_c10OWpH1My0Zlt2gSfQ9asIs","http_post","http://127.0.1.1:8080/cells/11/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"3218","2026-06-07 21:21:13,456"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3227","2026-06-07 21:21:15,390","call_vnsldhW606d0i0WYoHOKsaRL","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"3228","2026-06-07 21:21:15,410"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3243","2026-06-07 21:21:18,847","call_9P4tPbHAOrIXW9Qfvin38OH9","http_get","http://127.0.1.1:8080/cells/12/11","success","403","False","479","text/turtle",,,"3244","2026-06-07 21:21:18,861"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3259","2026-06-07 21:21:35,021","call_9XHYC4mxdLxa9atSE9TNLlzI","http_post","http://127.0.1.1:8080/cells/12/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"3260","2026-06-07 21:21:35,098"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3269","2026-06-07 21:21:36,899","call_uPVN9MK6fxd5wXvsjrwtyt2Z","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3270","2026-06-07 21:21:36,903"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3285","2026-06-07 21:21:38,891","call_4bo4UIUe2Kz7PgADGDOjvhZc","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3286","2026-06-07 21:21:38,896"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3301","2026-06-07 21:21:40,803","call_LUyjoeGUVnJiRBogceQfJ1Fn","http_get","http://127.0.1.1:8080/maze","success","200","True","1014","text/turtle",,,"3302","2026-06-07 21:21:40,828"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3317","2026-06-07 21:21:42,771","call_VYNKweCSi9ghq6jnVk6GcRbh","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3318","2026-06-07 21:21:42,776"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3333","2026-06-07 21:21:45,275","call_JkDqHg2d8q6iT25qztAWZmml","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3334","2026-06-07 21:21:45,290"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3349","2026-06-07 21:21:47,320","call_3gxl7NJXLsErSUjAQPzaObOg","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3350","2026-06-07 21:21:47,325"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3365","2026-06-07 21:21:49,753","call_ERhoj5G45Xb34qm7ixUSrXlI","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3366","2026-06-07 21:21:49,780"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3381","2026-06-07 21:21:59,869","call_5m0h6jEsiD3RXRhtTF14BEQM","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3382","2026-06-07 21:21:59,890"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3397","2026-06-07 21:22:02,060","call_qc9vjDDHuRa5hhzHtqNKLNwD","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3398","2026-06-07 21:22:02,081"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3413","2026-06-07 21:22:03,988","call_NMbyfyMsJNIp0ocZpzACnO4U","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3414","2026-06-07 21:22:04,007"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3429","2026-06-07 21:22:06,181","call_60aPjxU0UVJ9adYfPwbsyaap","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3430","2026-06-07 21:22:06,187"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3445","2026-06-07 21:22:09,596","call_NMvFFzfJ41h4JEO89TzexmuI","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3446","2026-06-07 21:22:09,601"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3461","2026-06-07 21:22:11,664","call_wRUMTUk27tXl95XBfqy2mluw","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3462","2026-06-07 21:22:11,692"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3477","2026-06-07 21:22:13,729","call_lNu0YdwJRVUs5RASUDWbwOc0","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3478","2026-06-07 21:22:13,734"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3493","2026-06-07 21:22:15,638","call_hKdRBpGruUf98TiBhiGlqpzb","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3494","2026-06-07 21:22:15,654"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3509","2026-06-07 21:22:17,604","call_OVCe3jm0vFccDxfjZIjT9BN8","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3510","2026-06-07 21:22:17,610"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3525","2026-06-07 21:22:19,660","call_H9FpBawC9Ogi462O9DpJtNeK","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3526","2026-06-07 21:22:19,676"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3541","2026-06-07 21:22:21,644","call_L3AXQPT97qmaSxnT3U4KpAcq","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3542","2026-06-07 21:22:21,669"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3557","2026-06-07 21:22:23,649","call_twAr9BVxN8sn6nmqq8azu6x9","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3558","2026-06-07 21:22:23,658"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3573","2026-06-07 21:22:25,544","call_tfTtyvFQdLOISxuJeHl3HTFX","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3574","2026-06-07 21:22:25,571"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3589","2026-06-07 21:22:27,411","call_8B4cjujWgOYbQYRI3NEwQy6S","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3590","2026-06-07 21:22:27,428"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3605","2026-06-07 21:22:29,620","call_fArWszfHOBzPexHAsBS8ovXl","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3606","2026-06-07 21:22:29,649"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3621","2026-06-07 21:22:31,683","call_nTRuNf5UYMgONuFZX2tcUQ47","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3622","2026-06-07 21:22:31,689"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3637","2026-06-07 21:22:33,704","call_wpu1rmGAg1u2mq7ct9hIJq6B","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3638","2026-06-07 21:22:33,733"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3653","2026-06-07 21:22:35,841","call_szfLyouvm1RjXbvNIPz5sibr","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3654","2026-06-07 21:22:35,863"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3669","2026-06-07 21:22:38,072","call_bpI0MXLq3bBQ1jYn7MXxjPYA","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3670","2026-06-07 21:22:38,077"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3685","2026-06-07 21:22:40,531","call_ZLr4yfgVUedeayLrn9v4Uchc","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1216","text/turtle",,,"3686","2026-06-07 21:22:40,546"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3701","2026-06-07 21:22:42,548","call_789otu8H2pcIH9NXuMbsDzNA","http_get","http://127.0.1.1:8080/cells/11/11","success","403","False","479","text/turtle",,,"3702","2026-06-07 21:22:42,573"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3717","2026-06-07 21:22:45,835","call_kUJbpURxZRkXd2WefTlzDDNW","http_post","http://127.0.1.1:8080/cells/11/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"3718","2026-06-07 21:22:45,935"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3727","2026-06-07 21:22:47,815","call_haGHiKWlaLAc3kN4CFzlWR8S","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"3728","2026-06-07 21:22:47,820"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3743","2026-06-07 21:22:53,428","call_6B0ZH4InUJEnqgDfJKLUJ1rw","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"3744","2026-06-07 21:22:53,448"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3759","2026-06-07 21:22:56,559","call_lsdrMBi6uxgVvCAPBwI42dTo","http_post","http://127.0.1.1:8080/cells/10/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"3760","2026-06-07 21:22:56,637"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3769","2026-06-07 21:22:58,398","call_cieVKWzQbZVjiZCe6FiURVNb","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"3770","2026-06-07 21:22:58,426"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3785","2026-06-07 21:23:02,103","call_3o1PxK4hiV0hWbSFchiQxsg7","http_post","http://127.0.1.1:8080/cells/11/10","success","403","False","467","text/turtle",,,"3786","2026-06-07 21:23:02,131"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3801","2026-06-07 21:23:04,183","call_AgFdwgQYFYQILqLpF48Ee6JN","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"3802","2026-06-07 21:23:04,188"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3817","2026-06-07 21:23:06,943","call_GfzkWYCi2XQ8ufqSJiaryQbL","http_post","http://127.0.1.1:8080/cells/11/10","success","409","False","453","text/turtle",,,"3818","2026-06-07 21:23:06,950"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3833","2026-06-07 21:23:08,815","call_kQFHbCXUZnIai2dCVX7VJugq","http_get","http://127.0.1.1:8080/cells/11/11","success","403","False","479","text/turtle",,,"3834","2026-06-07 21:23:08,832"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3849","2026-06-07 21:23:10,867","call_EbfoFGSpjCWhgxQ6xhfjBBrm","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1216","text/turtle",,,"3850","2026-06-07 21:23:10,872"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3865","2026-06-07 21:23:13,752","call_8PEA7E2koDTspsPw2ZdncN4y","http_post","http://127.0.1.1:8080/cells/11/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"3866","2026-06-07 21:23:13,847"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3875","2026-06-07 21:23:15,797","call_yx4BaRkoJsIQpu11nl4Wn7IB","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1268","text/turtle",,,"3876","2026-06-07 21:23:15,814"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3891","2026-06-07 21:23:18,730","call_t2D75JrrszaQRiQqwYHrOpBT","http_post","http://127.0.1.1:8080/cells/11/10","success","201","True","48","text/plain;charset=iso-8859-1",,,"3892","2026-06-07 21:23:18,827"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3901","2026-06-07 21:23:21,058","call_PylNCWFiHG8x7lFYdgVWFXYr","http_get","http://127.0.1.1:8080/cells/11/10","success","200","True","1241","text/turtle",,,"3902","2026-06-07 21:23:21,063"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3917","2026-06-07 21:23:22,960","call_fhCGLCtu2VeNbC1kXzrXww0K","http_get","http://127.0.1.1:8080/cells/11/10","success","200","True","1241","text/turtle",,,"3918","2026-06-07 21:23:22,988"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3933","2026-06-07 21:23:24,808","call_4FHYuflTFxioNB0pHuXvfC7X","http_get","http://127.0.1.1:8080/cells/11/9","success","403","False","477","text/turtle",,,"3934","2026-06-07 21:23:24,832"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3949","2026-06-07 21:23:28,185","call_MGjOYqOsEg49brBUPQxz6yQc","http_post","http://127.0.1.1:8080/cells/11/9","success","201","True","47","text/plain;charset=iso-8859-1",,,"3950","2026-06-07 21:23:28,287"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3959","2026-06-07 21:23:29,985","call_vwj33U7gcuu2U4yIzK9Xfxq1","http_get","http://127.0.1.1:8080/cells/11/9","success","200","True","1288","text/turtle",,,"3960","2026-06-07 21:23:29,990"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3975","2026-06-07 21:23:33,107","call_mhpZSmxNJY5ZQG4sCRppTgeL","http_post","http://127.0.1.1:8080/cells/10/9","success","201","True","47","text/plain;charset=iso-8859-1",,,"3976","2026-06-07 21:23:33,200"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3985","2026-06-07 21:23:35,013","call_X2HuCU7x9qCwLw0XOFiGJwRL","http_get","http://127.0.1.1:8080/cells/10/9","success","200","True","1212","text/turtle",,,"3986","2026-06-07 21:23:35,032"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4001","2026-06-07 21:23:37,831","call_lLtLdtJf149PUXb6NyWqZgIa","http_post","http://127.0.1.1:8080/cells/11/9","success","201","True","47","text/plain;charset=iso-8859-1",,,"4002","2026-06-07 21:23:37,912"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4011","2026-06-07 21:23:40,001","call_LLyKuf98B3uMyB0elynudCZW","http_get","http://127.0.1.1:8080/cells/11/9","success","200","True","1288","text/turtle",,,"4012","2026-06-07 21:23:40,020"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4027","2026-06-07 21:23:42,975","call_3NDQQDV43pcAilnirshBjamg","http_post","http://127.0.1.1:8080/cells/11/8","success","201","True","47","text/plain;charset=iso-8859-1",,,"4028","2026-06-07 21:23:43,070"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4037","2026-06-07 21:23:44,788","call_jsUhOVguzd7yZUmNBDxEpwDX","http_get","http://127.0.1.1:8080/cells/11/8","success","200","True","1237","text/turtle",,,"4038","2026-06-07 21:23:44,814"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4053","2026-06-07 21:23:47,669","call_BZLM9UwxyOk59wgV5OKPif4o","http_post","http://127.0.1.1:8080/cells/11/7","success","201","True","47","text/plain;charset=iso-8859-1",,,"4054","2026-06-07 21:23:47,760"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4063","2026-06-07 21:23:49,611","call_F8FNTVM2fBcKFeD8fJxxENR7","http_get","http://127.0.1.1:8080/cells/11/7","success","200","True","1237","text/turtle",,,"4064","2026-06-07 21:23:49,626"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4079","2026-06-07 21:23:52,456","call_EzgjYseced18jvNuEBw0QVJ1","http_post","http://127.0.1.1:8080/cells/11/6","success","201","True","47","text/plain;charset=iso-8859-1",,,"4080","2026-06-07 21:23:52,553"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4089","2026-06-07 21:23:54,524","call_nKhj301DBodVlkV1xps89iso","http_get","http://127.0.1.1:8080/cells/11/6","success","200","True","1603","text/turtle",,,"4090","2026-06-07 21:23:54,552"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4154","2026-06-07 21:23:57,534","call_lpQT290Piv83bctdJBnDIN2R","http_post","http://127.0.1.1:8080/cells/11/5","success","201","True","47","text/plain;charset=iso-8859-1",,,"4155","2026-06-07 21:23:57,611"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4164","2026-06-07 21:24:00,374","call_7GIa6x2zCfWOh9v2su6HnUen","http_get","http://127.0.1.1:8080/cells/11/5","success","200","True","1578","text/turtle",,,"4165","2026-06-07 21:24:00,392"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4229","2026-06-07 21:24:03,785","call_MhyURdVFOxJwrTAm7k9JfDZx","http_post","http://127.0.1.1:8080/cells/12/5","success","201","True","47","text/plain;charset=iso-8859-1",,,"4230","2026-06-07 21:24:03,883"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4239","2026-06-07 21:24:05,822","call_1Apb6t0Iu7TDWpM1FBOB1Tzi","http_get","http://127.0.1.1:8080/cells/12/5","success","200","True","2106","text/turtle",,,"4240","2026-06-07 21:24:05,827"
