"batch_id","run_id","agent_name","graph_name","file","line","cycle","cycle_timestamp","tool_name","tool_call_id","selected_uri","selection_mode","opportunistic_count","contingency_guidance_count","followed_top_opportunistic","followed_top_contingency_guidance","followed_any_top_guidance","top_opportunistic_target","top_contingency_guidance_target","prompt_context_id","metric_quality"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7668","191","2026-06-07T15:59:06.365+00:00","http_post","call_gZo6VaLRz5U8BP6pJ1xPfHi1","http://127.0.1.1:8080/cells/34/19","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/34/19",,"prompt-f0ee174385c74d798fa079e086d4b566","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7677","192","2026-06-07T15:59:09.749+00:00","http_get","call_pVhNKnnG3eBD7TlXEwglsAgn","http://127.0.1.1:8080/cells/34/19","advisory_prompt","0","0","False","False","False",,,"prompt-49675a9058214d89924f92db14a17805","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7779","193","2026-06-07T15:59:12.491+00:00","http_post","call_u0bBDkv5Alkf1zcsjD9pZIqb","http://127.0.1.1:8080/cells/34/20","advisory_prompt","3","0","True","False","True","http://127.0.1.1:8080/cells/34/20",,"prompt-a765cad45b6745e0b2fdad6631972a41","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7788","194","2026-06-07T15:59:17.358+00:00","http_get","call_EJKFfe5XNPIbgsT7CJu4VSCN","http://127.0.1.1:8080/cells/34/20","advisory_prompt","0","0","False","False","False",,,"prompt-acbff928a0cb49dc84e42272790cb6aa","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7871","195","2026-06-07T15:59:19.670+00:00","http_get","call_lP82fyJKA3o47VjRZbx4C0w8","http://127.0.1.1:8080/maze","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/34/21",,"prompt-f2f3e9085c924108b97f336e65220e09","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7886","196","2026-06-07T15:59:21.914+00:00","http_get","call_Ysf8xGsHqXHKi9h1Gqiaxijv","http://127.0.1.1:8080/maze","advisory_prompt","0","0","False","False","False",,,"prompt-1825c5809c8740b6a6853d8a26331e36","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7901","197","2026-06-07T15:59:29.064+00:00","http_get","call_pynTEYtkJT4pFIjiTMHvWjho","http://127.0.1.1:8080/cells/34/21","advisory_prompt","0","0","False","False","False",,,"prompt-a4693faa07894ddea89cf08c7d5ec37a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7916","198","2026-06-07T15:59:31.274+00:00","http_post","call_t7fH9evmU7VutysZQ0W9QXF2","http://127.0.1.1:8080/cells/34/21","advisory_prompt","0","0","False","False","False",,,"prompt-2b61bea8f1834e1a9bf38c6e7bd2c970","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7925","199","2026-06-07T15:59:37.070+00:00","http_get","call_uajisKZ8rkHtxE7V7vgc0pbP","http://127.0.1.1:8080/cells/34/21","advisory_prompt","0","0","False","False","False",,,"prompt-fd8351fd16c0445d8896ed9975b39b55","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8008","200","2026-06-07T15:59:40.590+00:00","http_post","call_9gNO6DyYQZ1IWg9wSW90fsmX","http://127.0.1.1:8080/cells/35/21","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/35/21",,"prompt-82387b67464f4a7fa503e8350d5ffb7b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8017","201","2026-06-07T15:59:43.860+00:00","http_get","call_XCxq92E5jdk18yjliRhWt0hv","http://127.0.1.1:8080/cells/35/21","advisory_prompt","0","0","False","False","False",,,"prompt-38514ca318a64470b8de714aff14356e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8100","202","2026-06-07T15:59:45.926+00:00","http_post","call_BaSUdeAJOWaDn83pXQ10psTk","http://127.0.1.1:8080/cells/36/21","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/36/21",,"prompt-34d2f9c763214bb6b6e39d525413a79d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8109","203","2026-06-07T15:59:49.495+00:00","http_get","call_es37dgQRy0FiGpPxVJMUvwND","http://127.0.1.1:8080/cells/36/21","advisory_prompt","0","0","False","False","False",,,"prompt-84401b040b9f449e9e725d56a76c6b17","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8230","204","2026-06-07T15:59:52.517+00:00","http_get","call_5JqnF2f8TCYItNZcIeimtDMw","http://127.0.1.1:8080/cells/37/21","advisory_prompt","4","0","True","False","True","http://127.0.1.1:8080/cells/37/21",,"prompt-4270b30bf8df430299d29fe26f424aab","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8245","205","2026-06-07T15:59:54.770+00:00","http_post","call_Xkt0opmpLU2tkI4a7vMq5PZG","http://127.0.1.1:8080/cells/37/21","advisory_prompt","0","0","False","False","False",,,"prompt-1f5925ddf37547ffa4a07ef3f8054d0d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8254","206","2026-06-07T15:59:58.630+00:00","http_get","call_2KFRyCx5G6ZSdr9vc4YjIZVC","http://127.0.1.1:8080/cells/37/21","advisory_prompt","0","0","False","False","False",,,"prompt-6afa1b04c96a4be9a86f556342b91d2c","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8321","207","2026-06-07T16:00:00.964+00:00","http_get","call_gXEs90Aj3X9Bu70hG0dXP8EG","http://127.0.1.1:8080/cells/37/21","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/36/21",,"prompt-a309bb73b116471baa7abb177809fdb7","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8388","208","2026-06-07T16:00:03.439+00:00","http_get","call_yfYsLWmsDjxZRgvYznpILnHj","http://127.0.1.1:8080/cells/37/21","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/36/21",,"prompt-8acf3d47dd0a43748dd16930ba307e48","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8455","209","2026-06-07T16:00:06.390+00:00","http_get","call_LGUb3b09Oc8krtgeDTrAjJgl","http://127.0.1.1:8080/cells/37/21","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/36/21",,"prompt-b006b17fdc7f4c9d88c957c1f7bde451","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8522","210","2026-06-07T16:00:08.884+00:00","http_get","call_KqosTq1pZfsmeZ5UJ2b8ln3U","http://127.0.1.1:8080/cells/37/21","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/36/21",,"prompt-cba12edadb87495c8b3c16b21b879bed","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8589","211","2026-06-07T16:00:10.901+00:00","http_get","call_Dg12yohYiRumHJ0dClMPPslX","http://127.0.1.1:8080/cells/36/22","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/36/21",,"prompt-4b2a91c594b1480b853275f6b133c6df","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8604","212","2026-06-07T16:00:13.487+00:00","http_post","call_81h3yJxaR5zdqH2vZ8zjiCNO","http://127.0.1.1:8080/cells/36/22","advisory_prompt","0","0","False","False","False",,,"prompt-2e99dd54cbf146d0874b645e28b16df2","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8619","213","2026-06-07T16:00:17.128+00:00","escalate_to_contingency_ccrs","call_5MbBWKdgUCOj6FPwcudwdKFL",,"advisory_prompt","0","0","False","False","False",,,"prompt-4bacb2ac559746669375905bb0a78502","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8827","214","2026-06-07T16:00:20.473+00:00","http_post","call_nLPIsH4IE14ufxGnfaOkB9zv","http://127.0.1.1:8080/cells/36/21","advisory_prompt","0","0","False","False","False",,,"prompt-8f447c26bbff496680b2177bb5941a88","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8836","215","2026-06-07T16:00:32.323+00:00","http_get","call_QL3XwdWallAolCHgh4NmzDMq","http://127.0.1.1:8080/cells/36/21","advisory_prompt","0","0","False","False","False",,,"prompt-842eb19b75664e6f88d3e0ff0ce02e11","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8957","216","2026-06-07T16:00:34.533+00:00","http_get","call_bX8ulqjYIlmwK1BzJ2dNZVrE","http://127.0.1.1:8080/cells/36/22","advisory_prompt","4","0","False","False","False","http://127.0.1.1:8080/cells/37/21",,"prompt-2dd936b01c2b4ebba361ec4198351e18","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8972","217","2026-06-07T16:00:37.202+00:00","http_post","call_mzHJ30Tpinn3Yv6y2tKIcQCc","http://127.0.1.1:8080/cells/36/22","advisory_prompt","0","0","False","False","False",,,"prompt-519cd2930d1740e5b9fa08c5549740b4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","8981","218","2026-06-07T16:00:41.539+00:00","http_get","call_slb81AKNTWOnhitxbhNFvNar","http://127.0.1.1:8080/cells/36/22","advisory_prompt","0","0","False","False","False",,,"prompt-9b28153ee2554b09aef8a7518ff4cd6d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9064","219","2026-06-07T16:00:43.699+00:00","http_get","call_4KQIDp84bUE3rjco6TTJNrBO","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/36/23",,"prompt-6f99a9cfeb4441ff9691a44eb04d3f0f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9079","220","2026-06-07T16:00:46.651+00:00","http_post","call_0YKxOmVz3tUVLkQU9icV6H9x","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-c1aade2d56cc4ec6a30f9c5cddc2931b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9088","221","2026-06-07T16:00:50.153+00:00","http_get","call_kURXVvp0nOuhrfTZdihyCSkJ","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-eb0566ba324f4b919bfd83d1bdb7fb73","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9171","222","2026-06-07T16:00:52.406+00:00","http_get","call_sJRVQk6iIXOQAN23x2DhTFIf","http://127.0.1.1:8080/cells/37/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/37/23",,"prompt-c088352d950f4a3c8ac5c093d3e384fb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9186","223","2026-06-07T16:00:54.631+00:00","http_post","call_QPV0PvlYQtHOaf9gd0EOoukw","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-7409aee080224e709949961c5fcfe1b7","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9201","224","2026-06-07T16:00:58.034+00:00","http_get","call_3iLLq1rAcwYtQlszJNPTYGNc","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-b41d3761c75d4973bc4773dfb4f560c6","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9284","225","2026-06-07T16:01:00.808+00:00","http_get","call_yZau3x3EIUKbSXBBjXHZujkH","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-c490653b0ac640ad91322a951062dd58","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9367","226","2026-06-07T16:01:03.135+00:00","http_get","call_uJedfxeIMM4Rj1zUU26wHOrm","http://127.0.1.1:8080/cells/37/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/37/23",,"prompt-64afbec81c764b4e8138acceaf506df1","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9382","227","2026-06-07T16:01:05.390+00:00","http_get","call_3nO7NDpipIu2RvslzBzJCn4M","http://127.0.1.1:8080/maze","advisory_prompt","0","0","False","False","False",,,"prompt-fea42ebd5e534ebea94825d5f5cc1431","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9397","228","2026-06-07T16:01:07.848+00:00","http_get","call_2vmtNUX0dws1JbqiSjl3bq2Q","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-6e0af5da053f4887afa7c52c8719534e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9480","229","2026-06-07T16:01:10.368+00:00","http_get","call_AcVmLiA0l3tOiplWmA0Qre9L","http://127.0.1.1:8080/cells/37/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/37/23",,"prompt-3bccdf84c1d34c42b05d2633f6d0557f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9495","230","2026-06-07T16:01:12.851+00:00","http_get","call_PO5XrL53ogLUMgWM6Ne1jkH0","http://127.0.1.1:8080/cells/37/23","advisory_prompt","0","0","False","False","False",,,"prompt-0b69cd2f0c11472385edbd1b730957fb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9510","231","2026-06-07T16:01:15.205+00:00","http_get","call_Z2UAvjTNsXCdNHcQqYXNkIOH","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-9723155bc90b46eb8ce8f29361ece52c","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9593","232","2026-06-07T16:01:20.105+00:00","http_get","call_x4VqZkt70mpkKRAFMfFVzC39","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-a7ffaaeb00ff4e999f783df6855240a3","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9676","233","2026-06-07T16:01:22.676+00:00","http_get","call_O1562tfApcoAuu4ehfR3wLTR","http://127.0.1.1:8080/cells/37/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/37/23",,"prompt-43da060cff56490e985d510da7bce64d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9691","234","2026-06-07T16:01:25.845+00:00","http_get","call_E6p1yItiLxUfulW3rGWPLP6y","http://127.0.1.1:8080/cells/37/23","advisory_prompt","0","0","False","False","False",,,"prompt-2bbb067f51444097b2c51d26c0e69a65","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9706","235","2026-06-07T16:01:28.294+00:00","http_get","call_w9UnS6XGvUGRTY4XS7V1pXu4","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-346f8889cc83422cafcd1ed895fe240f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9789","236","2026-06-07T16:01:30.290+00:00","http_get","call_7XjrpExuA1Nqll3s2ELiLseH","http://127.0.1.1:8080/cells/35/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-da797e8b6ad74d3d9d410886c1b8a595","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9804","237","2026-06-07T16:01:32.800+00:00","http_get","call_g4hYjfsjFC45Sm0l02ZlRN7p","http://127.0.1.1:8080/cells/35/23","advisory_prompt","0","0","False","False","False",,,"prompt-ae5d91d8e6e34e058f073eff5587870a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9819","238","2026-06-07T16:01:35.201+00:00","http_get","call_aEbLwMcUqy7xO1eQF7aS54oN","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-73d1b330201c4be985dd7151b5a99e16","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9902","239","2026-06-07T16:01:37.220+00:00","http_get","call_9HxBSLKPRH9I58lPka18OtNq","http://127.0.1.1:8080/cells/37/21","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-4cfa8ebdce9347328e8c738331d72b96","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","9917","240","2026-06-07T16:01:39.649+00:00","http_get","call_GFHRHdrUY1UeJCko4ja0mIKm","http://127.0.1.1:8080/cells/36/23","advisory_prompt","0","0","False","False","False",,,"prompt-3f4a5e39d2494c959b5f7723be8a5490","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10000","241","2026-06-07T16:01:41.846+00:00","http_get","call_zWiCA2TVGoeQflnwvne18Fxj","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-26dc189e1d254165b5c9d0d2a00997a1","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10083","242","2026-06-07T16:01:44.433+00:00","http_get","call_z5t5THAHadxpWW9A22rDAi4S","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-9f0083653ed9489590300ad97c4ee6bf","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10166","243","2026-06-07T16:01:46.668+00:00","http_get","call_tuUxqsalnXciNItbxSLS51mP","http://127.0.1.1:8080/cells/36/23","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/37/23",,"prompt-18a8b98f9125446793b7854beba4eb6b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10249","244","2026-06-07T16:01:49.083+00:00","http_get","call_GDsDQeGvA34EZEd4bXSGx8Ar","http://127.0.1.1:8080/cells/37/23","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/37/23",,"prompt-83be141b8ee7486e95725632b41273de","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10264","245","2026-06-07T16:01:51.535+00:00","escalate_to_contingency_ccrs","call_sywuMa21LE74BbSpa0Bs7BKU",,"advisory_prompt","0","0","False","False","False",,,"prompt-7e365fc2a52e4aff80ba0fa3154e7cfd","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","10472","246","2026-06-07T16:01:55.561+00:00","http_post","call_BH4hu9Pe4Gma2d7RKXJEOAw0","http://127.0.1.1:8080/cells/37/23","advisory_prompt","0","0","False","False","False",,,"prompt-df53ef3547804b3cae2fe35b385366d1","selection_event"
