"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25615","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25620","react.ccrs.opportunistic.no_annotations","579","2026-06-25T12:50:01.967+00:00","call_o5daxXz1Mhgyt1nQ5GYqXwW8","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25630","react.ccrs.opportunistic.evaluate","580","2026-06-25T12:50:05.966+00:00","call_mZzMk8btPWXBEzL9hZt5YNLv","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25632","react.ccrs.opportunistic.skipped","580","2026-06-25T12:50:05.966+00:00","call_mZzMk8btPWXBEzL9hZt5YNLv","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25641","react.ccrs.opportunistic.evaluate","581","2026-06-25T12:50:08.442+00:00","call_VUjmliDeybxO6Tjn984GJmxS","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25644","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25649","react.ccrs.opportunistic.detected","581","2026-06-25T12:50:08.442+00:00","call_VUjmliDeybxO6Tjn984GJmxS","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25650","react.ccrs.opportunistic.cycle_annotations","581","2026-06-25T12:50:08.442+00:00","call_VUjmliDeybxO6Tjn984GJmxS","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25710","react.ccrs.opportunistic.evaluate","582","2026-06-25T12:50:11.117+00:00","call_x1bZSu6wqC1cfw0bz8xiW5wq","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25713","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25718","react.ccrs.opportunistic.detected","582","2026-06-25T12:50:11.117+00:00","call_x1bZSu6wqC1cfw0bz8xiW5wq","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25719","react.ccrs.opportunistic.cycle_annotations","582","2026-06-25T12:50:11.117+00:00","call_x1bZSu6wqC1cfw0bz8xiW5wq","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25779","react.ccrs.opportunistic.evaluate","583","2026-06-25T12:50:13.799+00:00","call_7UiMCKg3Hm3I6YAH8XNnGzGq","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25782","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25787","react.ccrs.opportunistic.detected","583","2026-06-25T12:50:13.799+00:00","call_7UiMCKg3Hm3I6YAH8XNnGzGq","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25788","react.ccrs.opportunistic.cycle_annotations","583","2026-06-25T12:50:13.799+00:00","call_7UiMCKg3Hm3I6YAH8XNnGzGq","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25848","react.ccrs.opportunistic.evaluate","584","2026-06-25T12:50:16.621+00:00","call_xBBRi6rn2xZ4ocRsk0FXTzs1","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25851","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25856","react.ccrs.opportunistic.detected","584","2026-06-25T12:50:16.621+00:00","call_xBBRi6rn2xZ4ocRsk0FXTzs1","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25857","react.ccrs.opportunistic.cycle_annotations","584","2026-06-25T12:50:16.621+00:00","call_xBBRi6rn2xZ4ocRsk0FXTzs1","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25917","react.ccrs.opportunistic.evaluate","585","2026-06-25T12:50:19.435+00:00","call_Il5KRUwJGU9kqsu57az9wNIK","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25920","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25925","react.ccrs.opportunistic.detected","585","2026-06-25T12:50:19.435+00:00","call_Il5KRUwJGU9kqsu57az9wNIK","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25926","react.ccrs.opportunistic.cycle_annotations","585","2026-06-25T12:50:19.435+00:00","call_Il5KRUwJGU9kqsu57az9wNIK","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25986","react.ccrs.opportunistic.evaluate","586","2026-06-25T12:50:22.188+00:00","call_6UI2TCQfORGcK8C0FXuCGhjB","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25989","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25994","react.ccrs.opportunistic.detected","586","2026-06-25T12:50:22.188+00:00","call_6UI2TCQfORGcK8C0FXuCGhjB","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","25995","react.ccrs.opportunistic.cycle_annotations","586","2026-06-25T12:50:22.188+00:00","call_6UI2TCQfORGcK8C0FXuCGhjB","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26055","react.ccrs.opportunistic.evaluate","587","2026-06-25T12:50:24.810+00:00","call_Pix6tMWn0vqZPJy9ezh5wVY1","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26058","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26063","react.ccrs.opportunistic.detected","587","2026-06-25T12:50:24.810+00:00","call_Pix6tMWn0vqZPJy9ezh5wVY1","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26064","react.ccrs.opportunistic.cycle_annotations","587","2026-06-25T12:50:24.810+00:00","call_Pix6tMWn0vqZPJy9ezh5wVY1","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26124","react.ccrs.opportunistic.evaluate","588","2026-06-25T12:50:27.439+00:00","call_HYUVzmS1f9avsPlH2NPZROk9","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26127","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26132","react.ccrs.opportunistic.detected","588","2026-06-25T12:50:27.439+00:00","call_HYUVzmS1f9avsPlH2NPZROk9","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26133","react.ccrs.opportunistic.cycle_annotations","588","2026-06-25T12:50:27.439+00:00","call_HYUVzmS1f9avsPlH2NPZROk9","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26193","react.ccrs.opportunistic.evaluate","589","2026-06-25T12:50:30.173+00:00","call_FuLNKoZlR0LCycWABvIFsbdX","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26196","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26201","react.ccrs.opportunistic.detected","589","2026-06-25T12:50:30.173+00:00","call_FuLNKoZlR0LCycWABvIFsbdX","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26202","react.ccrs.opportunistic.cycle_annotations","589","2026-06-25T12:50:30.173+00:00","call_FuLNKoZlR0LCycWABvIFsbdX","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26262","react.ccrs.opportunistic.evaluate","590","2026-06-25T12:50:33.988+00:00","call_ryTLr0Hg6O9XIkYbA4a6aT3j","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26265","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26270","react.ccrs.opportunistic.detected","590","2026-06-25T12:50:33.988+00:00","call_ryTLr0Hg6O9XIkYbA4a6aT3j","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26271","react.ccrs.opportunistic.cycle_annotations","590","2026-06-25T12:50:33.988+00:00","call_ryTLr0Hg6O9XIkYbA4a6aT3j","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26331","react.ccrs.opportunistic.evaluate","591","2026-06-25T12:50:37.494+00:00","call_wzEs0W6jvFeqdagqKZFGbp5H","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26334","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26339","react.ccrs.opportunistic.detected","591","2026-06-25T12:50:37.494+00:00","call_wzEs0W6jvFeqdagqKZFGbp5H","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26340","react.ccrs.opportunistic.cycle_annotations","591","2026-06-25T12:50:37.494+00:00","call_wzEs0W6jvFeqdagqKZFGbp5H","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26400","react.ccrs.opportunistic.evaluate","592","2026-06-25T12:50:40.447+00:00","call_dlFwB7xQWmglqNKhMYkQdhzf","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26403","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26408","react.ccrs.opportunistic.detected","592","2026-06-25T12:50:40.447+00:00","call_dlFwB7xQWmglqNKhMYkQdhzf","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26409","react.ccrs.opportunistic.cycle_annotations","592","2026-06-25T12:50:40.447+00:00","call_dlFwB7xQWmglqNKhMYkQdhzf","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26469","react.ccrs.opportunistic.evaluate","593","2026-06-25T12:50:43.605+00:00","call_B0iT5dtopKzwBRkdArTGjb9T","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26472","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26477","react.ccrs.opportunistic.detected","593","2026-06-25T12:50:43.605+00:00","call_B0iT5dtopKzwBRkdArTGjb9T","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26478","react.ccrs.opportunistic.cycle_annotations","593","2026-06-25T12:50:43.605+00:00","call_B0iT5dtopKzwBRkdArTGjb9T","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26538","react.ccrs.opportunistic.evaluate","594","2026-06-25T12:50:45.965+00:00","call_zzM9MIecYd0RLEvmPJtCLFwr","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26541","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26546","react.ccrs.opportunistic.detected","594","2026-06-25T12:50:45.965+00:00","call_zzM9MIecYd0RLEvmPJtCLFwr","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26547","react.ccrs.opportunistic.cycle_annotations","594","2026-06-25T12:50:45.965+00:00","call_zzM9MIecYd0RLEvmPJtCLFwr","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26607","react.ccrs.opportunistic.evaluate","595","2026-06-25T12:50:48.828+00:00","call_4Uc73yfhhtZXiYwp3oXoyaJb","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26610","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26615","react.ccrs.opportunistic.detected","595","2026-06-25T12:50:48.828+00:00","call_4Uc73yfhhtZXiYwp3oXoyaJb","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26616","react.ccrs.opportunistic.cycle_annotations","595","2026-06-25T12:50:48.828+00:00","call_4Uc73yfhhtZXiYwp3oXoyaJb","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26676","react.ccrs.opportunistic.evaluate","596","2026-06-25T12:50:51.549+00:00","call_eX2srjtV18m1v301N7ZjaSu2","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26679","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26684","react.ccrs.opportunistic.detected","596","2026-06-25T12:50:51.549+00:00","call_eX2srjtV18m1v301N7ZjaSu2","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26685","react.ccrs.opportunistic.cycle_annotations","596","2026-06-25T12:50:51.549+00:00","call_eX2srjtV18m1v301N7ZjaSu2","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26745","react.ccrs.opportunistic.evaluate","597","2026-06-25T12:50:54.341+00:00","call_Y6qaBSqRS8s4PI8lPjLOD6PH","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26748","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26753","react.ccrs.opportunistic.detected","597","2026-06-25T12:50:54.341+00:00","call_Y6qaBSqRS8s4PI8lPjLOD6PH","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26754","react.ccrs.opportunistic.cycle_annotations","597","2026-06-25T12:50:54.341+00:00","call_Y6qaBSqRS8s4PI8lPjLOD6PH","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26814","react.ccrs.opportunistic.evaluate","598","2026-06-25T12:50:57.323+00:00","call_qTp3rhYMtapkTHfAuLrZ8lE7","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26817","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26822","react.ccrs.opportunistic.detected","598","2026-06-25T12:50:57.323+00:00","call_qTp3rhYMtapkTHfAuLrZ8lE7","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26823","react.ccrs.opportunistic.cycle_annotations","598","2026-06-25T12:50:57.323+00:00","call_qTp3rhYMtapkTHfAuLrZ8lE7","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26883","react.ccrs.opportunistic.evaluate","599","2026-06-25T12:50:59.916+00:00","call_zutKH2A9DQiP1losU19AG8Yq","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26886","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26891","react.ccrs.opportunistic.detected","599","2026-06-25T12:50:59.916+00:00","call_zutKH2A9DQiP1losU19AG8Yq","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26892","react.ccrs.opportunistic.cycle_annotations","599","2026-06-25T12:50:59.916+00:00","call_zutKH2A9DQiP1losU19AG8Yq","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26952","react.ccrs.opportunistic.evaluate","600","2026-06-25T12:51:02.886+00:00","call_DGd5ZTVjS3axBArU4kfxFbVz","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26955","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26960","react.ccrs.opportunistic.detected","600","2026-06-25T12:51:02.886+00:00","call_DGd5ZTVjS3axBArU4kfxFbVz","http_get","http://127.0.1.1:8080/cells/16/1","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","26961","react.ccrs.opportunistic.cycle_annotations","600","2026-06-25T12:51:02.886+00:00","call_DGd5ZTVjS3axBArU4kfxFbVz","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","27021","react.ccrs.opportunistic.evaluate","601","2026-06-25T12:51:05.503+00:00","call_anhKoJy0J9tRmy0jvOnaD7xv","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","27024","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
