"batch_id","run_id","agent_name","file","line","react_event","invocation","cycle","cycle_timestamp","strategy_id","trace_id","top_action","stop","reason","target","situation_type","trigger","current_resource","target_resource","failed_action","evaluations","suggestions","no_help","opportunistic_guidance","result_type","action_type","action_target","confidence","evaluation_time_ms","has_opportunistic_guidance","no_help_reason","rationale","matched_entries","active_entries"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5725","react.ccrs.contingency.escalation.skipped","","239",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5762","react.ccrs.contingency.escalation.considered","","240",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5763","react.ccrs.contingency.escalation.skipped","","240",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5779","react.ccrs.contingency.escalation.considered","","241",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5780","react.ccrs.contingency.escalation.skipped","","241",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5817","react.ccrs.contingency.escalation.considered","","242",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5818","react.ccrs.contingency.escalation.skipped","","242",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5855","react.ccrs.contingency.escalation.considered","","243",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5856","react.ccrs.contingency.escalation.skipped","","243",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5893","react.ccrs.contingency.escalation.considered","","244",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5894","react.ccrs.contingency.escalation.skipped","","244",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5905","react.ccrs.contingency.escalation.considered","","245",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5906","react.ccrs.contingency.escalation.skipped","","245",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5943","react.ccrs.contingency.escalation.considered","","246",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5944","react.ccrs.contingency.escalation.skipped","","246",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5960","react.ccrs.contingency.escalation.considered","","247",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5961","react.ccrs.contingency.escalation.skipped","","247",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5998","react.ccrs.contingency.escalation.considered","","248",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5999","react.ccrs.contingency.escalation.skipped","","248",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6010","react.ccrs.contingency.escalation.considered","","249",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6011","react.ccrs.contingency.escalation.skipped","","249",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6048","react.ccrs.contingency.escalation.considered","","250",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6049","react.ccrs.contingency.escalation.skipped","","250",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6060","react.ccrs.contingency.escalation.considered","","251",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6061","react.ccrs.contingency.escalation.skipped","","251",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6098","react.ccrs.contingency.escalation.considered","","252",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6099","react.ccrs.contingency.escalation.skipped","","252",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6110","react.ccrs.contingency.escalation.considered","","253",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6111","react.ccrs.contingency.escalation.skipped","","253",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6148","react.ccrs.contingency.escalation.considered","","254",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6149","react.ccrs.contingency.escalation.skipped","","254",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6186","react.ccrs.contingency.escalation.considered","","255",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6187","react.ccrs.contingency.escalation.skipped","","255",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6198","react.ccrs.contingency.escalation.considered","","256",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6199","react.ccrs.contingency.escalation.skipped","","256",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6236","react.ccrs.contingency.escalation.considered","","257",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6237","react.ccrs.contingency.escalation.skipped","","257",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6274","react.ccrs.contingency.escalation.considered","","258",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6275","react.ccrs.contingency.escalation.skipped","","258",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6291","react.ccrs.contingency.escalation.considered","","259",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6292","react.ccrs.contingency.escalation.skipped","","259",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6303","react.ccrs.contingency.escalation.considered","","260",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6304","react.ccrs.contingency.escalation.skipped","","260",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6343","react.ccrs.contingency.escalation.considered","","261",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6344","react.ccrs.contingency.escalation.skipped","","261",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6355","react.ccrs.contingency.escalation.considered","","262",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6356","react.ccrs.contingency.escalation.skipped","","262",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6388","react.ccrs.contingency.escalation.considered","","263",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6389","react.ccrs.contingency.escalation.skipped","","263",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6421","react.ccrs.contingency.escalation.considered","","264",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6422","react.ccrs.contingency.escalation.skipped","","264",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6433","react.ccrs.contingency.escalation.considered","","265",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6434","react.ccrs.contingency.escalation.skipped","","265",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6466","react.ccrs.contingency.escalation.considered","","266",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6467","react.ccrs.contingency.escalation.skipped","","266",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6499","react.ccrs.contingency.escalation.considered","","267",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6500","react.ccrs.contingency.escalation.skipped","","267",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6532","react.ccrs.contingency.escalation.considered","","268",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6533","react.ccrs.contingency.escalation.skipped","","268",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6565","react.ccrs.contingency.escalation.considered","","269",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6566","react.ccrs.contingency.escalation.skipped","","269",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6598","react.ccrs.contingency.escalation.considered","","270",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6599","react.ccrs.contingency.escalation.skipped","","270",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6631","react.ccrs.contingency.escalation.considered","","271",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6632","react.ccrs.contingency.escalation.skipped","","271",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6643","react.ccrs.contingency.escalation.considered","","272",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6644","react.ccrs.contingency.escalation.skipped","","272",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6676","react.ccrs.contingency.escalation.considered","","273",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6677","react.ccrs.contingency.escalation.skipped","","273",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6709","react.ccrs.contingency.escalation.considered","","274",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6710","react.ccrs.contingency.escalation.skipped","","274",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6742","react.ccrs.contingency.escalation.considered","","275",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6743","react.ccrs.contingency.escalation.skipped","","275",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6775","react.ccrs.contingency.escalation.considered","","276",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6776","react.ccrs.contingency.escalation.skipped","","276",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6808","react.ccrs.contingency.escalation.considered","","277",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6809","react.ccrs.contingency.escalation.skipped","","277",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6841","react.ccrs.contingency.escalation.considered","","278",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6842","react.ccrs.contingency.escalation.skipped","","278",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6874","react.ccrs.contingency.escalation.considered","","279",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6875","react.ccrs.contingency.escalation.skipped","","279",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6907","react.ccrs.contingency.escalation.considered","","280",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6908","react.ccrs.contingency.escalation.skipped","","280",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6940","react.ccrs.contingency.escalation.considered","","281",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6941","react.ccrs.contingency.escalation.skipped","","281",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6973","react.ccrs.contingency.escalation.considered","","282",,,,,,,,,,,,,,,,,"","","","","","","","",,
