"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2188","2026-06-27 16:11:38,999","call_GOBc5dkul9KQljIEWjpiiaYT","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2189","2026-06-27 16:11:39,006"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2194","2026-06-27 16:11:41,370","call_F1LXYrqRZWu7xvBW4loZRfzd","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2195","2026-06-27 16:11:41,380"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2200","2026-06-27 16:11:43,729","call_C9Pfat9lccR3bSQGoCix9gOG","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2201","2026-06-27 16:11:43,736"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2206","2026-06-27 16:11:45,935","call_NbW2mcdWc4xS2iKOLU7gHDaN","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2207","2026-06-27 16:11:45,945"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2212","2026-06-27 16:11:48,311","call_O3M4KNMmTZ2Ooe0sYkFdXk4C","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2213","2026-06-27 16:11:48,318"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2218","2026-06-27 16:11:50,652","call_byv9ZFnaZsU8pRwWzs8hzyOv","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2219","2026-06-27 16:11:50,657"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2224","2026-06-27 16:11:53,322","call_FjlJan1QG1QAxAG0NiWrtNmE","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2225","2026-06-27 16:11:53,328"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2230","2026-06-27 16:11:55,612","call_7KCZN4XcZEqxsC6pzOOSU7WS","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2231","2026-06-27 16:11:55,618"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2236","2026-06-27 16:11:57,830","call_ySRlGSilL4de9Ok5R00IY1pv","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2237","2026-06-27 16:11:57,852"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2242","2026-06-27 16:12:00,075","call_XidJ8QNvHRNAgxCLEjemLGCc","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2243","2026-06-27 16:12:00,105"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2248","2026-06-27 16:12:02,972","call_L08HzuJscoW4Fr4Pq1xBDqO5","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2249","2026-06-27 16:12:02,979"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2254","2026-06-27 16:12:05,173","call_hSjQOK2lS3XQfDt7l75G83wN","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2255","2026-06-27 16:12:05,180"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2260","2026-06-27 16:12:07,348","call_ADoumkraCfR498qRBDUtVT6x","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2261","2026-06-27 16:12:07,355"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2266","2026-06-27 16:12:09,584","call_lnefTemhIACeF4G454Qeb6jU","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2267","2026-06-27 16:12:09,591"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2272","2026-06-27 16:12:12,157","call_T7E0HD6J6V2TwI4oc4kZTUV9","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2273","2026-06-27 16:12:12,184"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2278","2026-06-27 16:12:14,589","call_gzy48Qu6lZPDdmRWE6wDUD0t","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2279","2026-06-27 16:12:14,596"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2284","2026-06-27 16:12:18,881","call_ET2mBd8a5lGsBv38O3UNylJh","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2285","2026-06-27 16:12:18,886"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2290","2026-06-27 16:12:20,969","call_kD2Vrkj2nk9XBK3aTRhzjhly","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2291","2026-06-27 16:12:20,975"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2296","2026-06-27 16:12:23,507","call_g8G8n3y2G4J7SPUd72oyF7R3","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2297","2026-06-27 16:12:23,525"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2302","2026-06-27 16:12:26,038","call_sGiTDvpeFalEJ4swPCrb8PjN","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2303","2026-06-27 16:12:26,044"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2308","2026-06-27 16:12:28,168","call_ojHXHfxx1d8oHAQ7uhGCIYFB","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2309","2026-06-27 16:12:28,193"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2314","2026-06-27 16:12:30,726","call_xZ12Q0amLj44VZj2VbO6Y5UU","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2315","2026-06-27 16:12:30,758"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2320","2026-06-27 16:12:34,180","call_rtDKxpzCCEBdfXsSpM7RhgqF","http_post","http://127.0.1.1:8080/cells/11/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"2321","2026-06-27 16:12:34,286"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2326","2026-06-27 16:12:36,802","call_NX1P7Xufmkgymgq6X2W3EktB","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1269","text/turtle",,,"2327","2026-06-27 16:12:36,808"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2332","2026-06-27 16:12:38,900","call_8zEN71hHk2Yh4T2SqsNsEU2c","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1269","text/turtle",,,"2333","2026-06-27 16:12:38,906"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2338","2026-06-27 16:12:42,029","call_UeVLd8eqpW0c2vEzGrD6zjBP","http_post","http://127.0.1.1:8080/cells/10/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"2339","2026-06-27 16:12:42,109"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2344","2026-06-27 16:12:44,992","call_KsU9we6hIkO765rifAevN6RI","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2345","2026-06-27 16:12:45,001"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2350","2026-06-27 16:12:47,054","call_i1h0CfVLZyEaR9aiv5G46Eot","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2351","2026-06-27 16:12:47,073"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2356","2026-06-27 16:12:49,376","call_aNoRDUXvIfcsCx35oqsKt4L4","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2357","2026-06-27 16:12:49,383"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2362","2026-06-27 16:12:51,830","call_NKL7fvLgnW5yJvM0ijWYX3ko","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2363","2026-06-27 16:12:51,861"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2368","2026-06-27 16:12:54,079","call_9aVEYdXwPyFX6lOqUmVnGqON","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2369","2026-06-27 16:12:54,100"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2374","2026-06-27 16:12:56,162","call_bCNPZ48XY3fOq0bv1jdW4PHK","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2375","2026-06-27 16:12:56,169"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2380","2026-06-27 16:12:58,399","call_R9oVN2uxhxz0iM9bvg0zDzKG","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2381","2026-06-27 16:12:58,406"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2386","2026-06-27 16:13:00,659","call_TejFK917zp4BrDaSUCF2lM4z","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2387","2026-06-27 16:13:00,667"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2392","2026-06-27 16:13:02,923","call_UY51jVZYrvEm1oHpE7UAWbyL","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2393","2026-06-27 16:13:02,930"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2398","2026-06-27 16:13:05,187","call_4NuJxmaOBMA7L3da2Ah5n8VZ","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2399","2026-06-27 16:13:05,193"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2404","2026-06-27 16:13:07,617","call_En3AyrWo6orjHO7xSy68akAJ","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2405","2026-06-27 16:13:07,624"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2410","2026-06-27 16:13:10,094","call_KR8nCrB0zFUWKhtS16FEk4dA","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2411","2026-06-27 16:13:10,101"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2416","2026-06-27 16:13:12,322","call_wKpmdG6RdiBClOJb3cdk5oLa","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2417","2026-06-27 16:13:12,328"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2422","2026-06-27 16:13:14,764","call_M3eoiRoYItAtbE05IGKLW6jF","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2423","2026-06-27 16:13:14,772"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2428","2026-06-27 16:13:17,651","call_33AuVWRhPExYpVpU5xZynhG4","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2429","2026-06-27 16:13:17,659"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2434","2026-06-27 16:13:21,859","call_FuqlOz2SCrlXc9aky5vM35G9","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2435","2026-06-27 16:13:21,867"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2440","2026-06-27 16:13:24,181","call_hIPTE4SQvrdIi1fTJ2TiiczS","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2441","2026-06-27 16:13:24,187"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2446","2026-06-27 16:13:26,469","call_jig85g5mKuR0hnOLTkoKFpwr","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2447","2026-06-27 16:13:26,475"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2452","2026-06-27 16:13:28,504","call_V70gDSrx3BH6fQFZdZcMcYcI","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2453","2026-06-27 16:13:28,511"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2458","2026-06-27 16:13:30,582","call_c1gwb7kE9Gs5h98LCr3Fnn4P","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2459","2026-06-27 16:13:30,589"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2464","2026-06-27 16:13:33,140","call_J4g8REBmL66dRBeffWhxm35g","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2465","2026-06-27 16:13:33,171"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2470","2026-06-27 16:13:35,279","call_VKwnQUzviQPAcrjD05UJlh75","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2471","2026-06-27 16:13:35,286"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2476","2026-06-27 16:13:37,547","call_GJ7K6nOs7MbQzkpD9q1bdUby","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2477","2026-06-27 16:13:37,572"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2482","2026-06-27 16:13:39,752","call_z82Xb3wCvOJANSNPT123pBN7","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2483","2026-06-27 16:13:39,758"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2488","2026-06-27 16:13:41,980","call_t48WyhinQdBjKPa4yZ3tUDyn","http_get","http://127.0.1.1:8080/cells/10/11","success","200","True","1217","text/turtle",,,"2489","2026-06-27 16:13:41,988"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2494","2026-06-27 16:13:45,436","call_zlTW4fpfBwA9v3YjuN10uwCj","http_post","http://127.0.1.1:8080/cells/11/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"2495","2026-06-27 16:13:45,515"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2500","2026-06-27 16:13:47,951","call_MrleMmrCDUFY5870YeLyNLLA","http_get","http://127.0.1.1:8080/cells/11/11","success","200","True","1269","text/turtle",,,"2501","2026-06-27 16:13:47,959"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2506","2026-06-27 16:13:51,318","call_uKrPNYlFbcdBcxgfUsc344pz","http_post","http://127.0.1.1:8080/cells/12/11","success","201","True","48","text/plain;charset=iso-8859-1",,,"2507","2026-06-27 16:13:51,402"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2512","2026-06-27 16:13:53,351","call_TqkwAL5l49D2uPxVQ2RLrcKo","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2513","2026-06-27 16:13:53,378"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2518","2026-06-27 16:13:55,798","call_WvwBdNP4OUm4ElJuPWH5P4VN","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2519","2026-06-27 16:13:55,810"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2524","2026-06-27 16:13:57,989","call_XHEzL0xKDoTreZL4cJ4msZNA","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2525","2026-06-27 16:13:58,013"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2530","2026-06-27 16:14:00,231","call_2Vnf4KpXH579rdwJRUDagPRv","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2531","2026-06-27 16:14:00,238"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2536","2026-06-27 16:14:02,401","call_xhhYrd9koAIhDVKhwRxLZAdA","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2537","2026-06-27 16:14:02,431"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2542","2026-06-27 16:14:04,780","call_CoAMgknPtI6AlNVfYFFfRa33","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2543","2026-06-27 16:14:04,789"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2548","2026-06-27 16:14:07,354","call_pRimZ3f6H4OfO6RAx5vNxjY8","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2549","2026-06-27 16:14:07,361"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2554","2026-06-27 16:14:09,935","call_VA14mgcNYEaWyiHxxObokYIt","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2555","2026-06-27 16:14:09,943"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2560","2026-06-27 16:14:12,177","call_u3DF0Q26Jytua1cGSRVvM2S4","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2561","2026-06-27 16:14:12,205"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","2566","2026-06-27 16:14:14,309","call_Lb6y7sFK7RXC0vfDXYN0qvoM","http_get","http://127.0.1.1:8080/cells/12/11","success","200","True","1217","text/turtle",,,"2567","2026-06-27 16:14:14,315"
